Time (s),Chest position (m),Hand position (m),Foot position (m)
0.0,0.0,0.0,0.0
0.24,0.757,0.963,0.681
0.5,2.99,3.103,3.068
0.79,5.399,5.403,5.657
0.96,6.92,7.125,6.84
1.23,9.225,9.325,9.325
1.52,11.785,11.8,12.031
1.8,14.287,14.531,14.148
2.02,16.252,16.265,16.494
2.22,17.976,17.971,18.25
2.51,20.457,20.703,20.311
2.76,22.555,22.548,22.833
3.0,24.549,24.611,24.714
3.26,26.706,26.943,26.581
3.49,28.662,28.648,28.956
3.71,30.6,30.648,30.786
4.02,33.417,33.622,33.337
4.24,35.274,35.236,35.603
4.46,37.145,37.232,37.267
4.74,39.616,39.821,39.539
4.97,41.618,41.579,41.953
5.22,43.708,43.847,43.744
5.51,46.272,46.423,46.288
5.77,48.442,48.4,48.773
6.01,50.529,50.746,50.435
6.27,52.808,52.908,52.908
6.49,54.735,54.695,55.066
6.73,56.885,57.101,56.795
7.02,59.479,59.54,59.643
7.3,61.794,61.83,62.001
7.45,63.142,63.357,63.052
7.74,65.569,65.63,65.733
8.0,67.931,67.943,68.172
8.21,69.728,69.967,69.59
8.54,72.477,72.456,72.778
8.79,74.754,74.854,74.854
9.05,77.092,77.306,77.003
9.22,78.546,78.56,78.791
9.49,80.988,81.062,81.13
9.78,83.452,83.658,83.377
10.03,85.652,85.607,86.0
10.28,87.751,87.914,87.744
10.48,89.498,89.723,89.39
10.79,92.217,92.169,92.56
11.01,94.107,94.281,94.082
11.28,96.522,96.66,96.556
11.52,98.686,98.639,99.027
11.75,100.0,100.0,100.0
12.01,100.0,100.0,100.0
12.23,100.0,100.0,100.0
12.5,100.0,100.0,100.0
12.71,100.0,100.0,100.0
12.95,100.0,100.0,100.0
13.24,100.0,100.0,100.0
13.49,100.0,100.0,100.0
13.75,100.0,100.0,100.0
14.0,100.0,100.0,100.0
14.22,100.0,100.0,100.0
14.5,100.0,100.0,100.0
14.77,100.0,100.0,100.0
